2.47E+03 , 1.91E-01
2.52E+03 , 2.06E-01
2.57E+03 , 1.98E-01
2.62E+03 , 1.94E-01
2.67E+03 , 1.93E-01
2.71E+03 , 1.91E-01
2.77E+03 , 1.88E-01
2.82E+03 , 1.86E-01
2.87E+03 , 1.98E-01
2.93E+03 , 1.95E-01
2.98E+03 , 1.89E-01
3.03E+03 , 1.96E-01
3.09E+03 , 1.83E-01
3.14E+03 , 1.84E-01
3.19E+03 , 1.80E-01
3.24E+03 , 1.86E-01
3.29E+03 , 1.85E-01
3.34E+03 , 1.78E-01
3.39E+03 , 1.83E-01
3.44E+03 , 1.78E-01
3.50E+03 , 1.67E-01
3.55E+03 , 1.62E-01
3.60E+03 , 1.70E-01
3.65E+03 , 1.80E-01
3.70E+03 , 1.83E-01
3.75E+03 , 1.78E-01
3.80E+03 , 1.70E-01
3.85E+03 , 2.06E-01
3.90E+03 , 1.97E-01
3.95E+03 , 1.90E-01
4.01E+03 , 2.00E-01
4.06E+03 , 2.06E-01
4.11E+03 , 1.98E-01
4.16E+03 , 2.09E-01
4.20E+03 , 1.99E-01
4.25E+03 , 2.01E-01
4.29E+03 , 1.87E-01
4.34E+03 , 2.03E-01
4.39E+03 , 2.12E-01
4.44E+03 , 2.03E-01
4.49E+03 , 2.04E-01
4.54E+03 , 2.10E-01
4.59E+03 , 1.99E-01
4.65E+03 , 2.04E-01
4.70E+03 , 1.97E-01
4.75E+03 , 2.10E-01
4.81E+03 , 2.02E-01
4.86E+03 , 2.01E-01
4.92E+03 , 2.02E-01
4.97E+03 , 1.97E-01
5.03E+03 , 1.95E-01
5.08E+03 , 1.94E-01
5.14E+03 , 1.96E-01
5.19E+03 , 2.01E-01
5.24E+03 , 1.93E-01
5.29E+03 , 1.91E-01
5.33E+03 , 1.85E-01
5.38E+03 , 1.92E-01
5.43E+03 , 1.97E-01
5.48E+03 , 2.04E-01
5.52E+03 , 1.88E-01
5.57E+03 , 1.96E-01
5.62E+03 , 1.95E-01
5.67E+03 , 1.93E-01
5.72E+03 , 1.96E-01
5.77E+03 , 2.05E-01
5.82E+03 , 1.98E-01
5.87E+03 , 2.08E-01
5.92E+03 , 2.11E-01
5.98E+03 , 2.03E-01
6.03E+03 , 2.09E-01
6.08E+03 , 2.04E-01
6.13E+03 , 2.12E-01
6.18E+03 , 2.03E-01
6.23E+03 , 2.03E-01
6.28E+03 , 2.03E-01
6.33E+03 , 2.09E-01
6.38E+03 , 2.08E-01
6.44E+03 , 1.96E-01
6.48E+03 , 1.96E-01
6.53E+03 , 1.94E-01
6.58E+03 , 2.02E-01
6.63E+03 , 2.00E-01
6.68E+03 , 1.95E-01
6.73E+03 , 1.98E-01
6.78E+03 , 2.03E-01
6.82E+03 , 2.02E-01
6.87E+03 , 2.04E-01
6.93E+03 , 1.90E-01
6.98E+03 , 1.89E-01
7.03E+03 , 1.87E-01
7.07E+03 , 1.95E-01
7.12E+03 , 1.79E-01
7.17E+03 , 1.85E-01
7.22E+03 , 1.83E-01
7.27E+03 , 1.87E-01
7.32E+03 , 1.94E-01
7.36E+03 , 1.78E-01
7.41E+03 , 1.88E-01
7.46E+03 , 1.82E-01
7.51E+03 , 1.92E-01
7.56E+03 , 1.87E-01
7.61E+03 , 1.87E-01
7.66E+03 , 2.04E-01
